x_width,x_frac_width,x_row,x_col,x_row_depth,x_col_depth,w_width,w_frac_width,latency_min,latency_max,clock_period,bram,dsp,ff,lut,uram,
2,1,5,7,8,8,7,1,68,68,2.467,0,0,376,674,0,
2,1,5,7,8,8,8,1,68,68,2.467,0,0,376,674,0,
3,1,5,7,8,8,1,1,68,68,2.529,0,0,425,723,0,
3,1,5,7,8,8,2,1,68,68,2.529,0,0,425,723,0,
3,1,5,7,8,8,3,1,68,68,2.529,0,0,425,723,0,
3,1,5,7,8,8,4,1,68,68,2.529,0,0,425,723,0,
3,1,5,7,8,8,5,1,68,68,2.529,0,0,425,723,0,
3,1,5,7,8,8,6,1,68,68,2.529,0,0,425,723,0,
3,1,5,7,8,8,7,1,68,68,2.529,0,0,425,723,0,
3,1,5,7,8,8,8,1,68,68,2.529,0,0,425,723,0,
4,1,5,7,8,8,1,1,68,68,2.859,0,0,716,957,0,
4,1,5,7,8,8,2,1,68,68,2.859,0,0,716,957,0,
4,1,5,7,8,8,3,1,68,68,2.859,0,0,716,957,0,
4,1,5,7,8,8,4,1,68,68,2.859,0,0,716,957,0,
4,1,5,7,8,8,5,1,68,68,2.859,0,0,716,957,0,
4,1,5,7,8,8,6,1,68,68,2.859,0,0,716,957,0,
4,1,5,7,8,8,7,1,68,68,2.859,0,0,716,957,0,
4,1,5,7,8,8,8,1,68,68,2.859,0,0,716,957,0,
5,1,5,7,8,8,1,1,68,68,2.338,0,0,778,1193,0,
5,1,5,7,8,8,2,1,68,68,2.338,0,0,778,1193,0,
5,1,5,7,8,8,3,1,68,68,2.338,0,0,778,1193,0,
5,1,5,7,8,8,4,1,68,68,2.338,0,0,778,1193,0,
5,1,5,7,8,8,5,1,68,68,2.338,0,0,778,1193,0,
5,1,5,7,8,8,6,1,68,68,2.338,0,0,778,1193,0,
5,1,5,7,8,8,7,1,68,68,2.338,0,0,778,1193,0,
5,1,5,7,8,8,8,1,68,68,2.338,0,0,778,1193,0,
6,1,5,7,8,8,1,1,68,68,2.658,0,0,813,1403,0,
6,1,5,7,8,8,2,1,68,68,2.658,0,0,813,1403,0,
6,1,5,7,8,8,3,1,68,68,2.658,0,0,813,1403,0,
6,1,5,7,8,8,4,1,68,68,2.658,0,0,813,1403,0,
6,1,5,7,8,8,5,1,68,68,2.658,0,0,813,1403,0,
6,1,5,7,8,8,6,1,68,68,2.658,0,0,813,1403,0,
6,1,5,7,8,8,7,1,68,68,2.658,0,0,813,1403,0,
6,1,5,7,8,8,8,1,68,68,2.658,0,0,813,1403,0,
7,1,5,7,8,8,1,1,600,600,2.82,0,35,2659,7303,0,
7,1,5,7,8,8,2,1,600,600,2.82,0,35,2659,7303,0,
7,1,5,7,8,8,3,1,600,600,2.82,0,35,2659,7303,0,
7,1,5,7,8,8,4,1,600,600,2.82,0,35,2659,7303,0,
7,1,5,7,8,8,5,1,600,600,2.82,0,35,2659,7303,0,
7,1,5,7,8,8,6,1,600,600,2.82,0,35,2659,7303,0,
7,1,5,7,8,8,7,1,600,600,2.82,0,35,2659,7303,0,
7,1,5,7,8,8,8,1,600,600,2.82,0,35,2659,7303,0,
8,1,5,7,8,8,1,1,601,601,2.913,0,35,4067,8409,0,
8,1,5,7,8,8,2,1,601,601,2.913,0,35,4067,8409,0,
8,1,5,7,8,8,3,1,601,601,2.913,0,35,4067,8409,0,
8,1,5,7,8,8,4,1,601,601,2.913,0,35,4067,8409,0,
8,1,5,7,8,8,5,1,601,601,2.913,0,35,4067,8409,0,
8,1,5,7,8,8,6,1,601,601,2.913,0,35,4067,8409,0,
8,1,5,7,8,8,7,1,601,601,2.913,0,35,4067,8409,0,
8,1,5,7,8,8,8,1,601,601,2.913,0,35,4067,8409,0,
1,1,5,8,8,8,1,1,67,67,2.134,0,0,154,266,0,
1,1,5,8,8,8,2,1,67,67,2.134,0,0,154,266,0,
1,1,5,8,8,8,3,1,67,67,2.134,0,0,154,266,0,
1,1,5,8,8,8,4,1,67,67,2.134,0,0,154,266,0,
1,1,5,8,8,8,5,1,67,67,2.134,0,0,154,266,0,
1,1,5,8,8,8,6,1,67,67,2.134,0,0,154,266,0,
1,1,5,8,8,8,7,1,67,67,2.134,0,0,154,266,0,
1,1,5,8,8,8,8,1,67,67,2.134,0,0,154,266,0,
2,1,5,8,8,8,1,1,68,68,2.467,0,0,388,712,0,
2,1,5,8,8,8,2,1,68,68,2.467,0,0,388,712,0,
2,1,5,8,8,8,3,1,68,68,2.467,0,0,388,712,0,
2,1,5,8,8,8,4,1,68,68,2.467,0,0,388,712,0,
2,1,5,8,8,8,5,1,68,68,2.467,0,0,388,712,0,
2,1,5,8,8,8,6,1,68,68,2.467,0,0,388,712,0,
2,1,5,8,8,8,7,1,68,68,2.467,0,0,388,712,0,
2,1,5,8,8,8,8,1,68,68,2.467,0,0,388,712,0,
3,1,5,8,8,8,1,1,68,68,2.529,0,0,444,768,0,
3,1,5,8,8,8,2,1,68,68,2.529,0,0,444,768,0,
3,1,5,8,8,8,3,1,68,68,2.529,0,0,444,768,0,
3,1,5,8,8,8,4,1,68,68,2.529,0,0,444,768,0,
3,1,5,8,8,8,5,1,68,68,2.529,0,0,444,768,0,
3,1,5,8,8,8,6,1,68,68,2.529,0,0,444,768,0,
3,1,5,8,8,8,7,1,68,68,2.529,0,0,444,768,0,
3,1,5,8,8,8,8,1,68,68,2.529,0,0,444,768,0,
4,1,5,8,8,8,1,1,68,68,2.859,0,0,740,1017,0,
4,1,5,8,8,8,2,1,68,68,2.859,0,0,740,1017,0,
4,1,5,8,8,8,3,1,68,68,2.859,0,0,740,1017,0,
4,1,5,8,8,8,4,1,68,68,2.859,0,0,740,1017,0,
4,1,5,8,8,8,5,1,68,68,2.859,0,0,740,1017,0,
4,1,5,8,8,8,6,1,68,68,2.859,0,0,740,1017,0,
4,1,5,8,8,8,7,1,68,68,2.859,0,0,740,1017,0,
4,1,5,8,8,8,8,1,68,68,2.859,0,0,740,1017,0,
5,1,5,8,8,8,1,1,68,68,2.338,0,0,811,1287,0,
5,1,5,8,8,8,2,1,68,68,2.338,0,0,811,1287,0,
5,1,5,8,8,8,3,1,68,68,2.338,0,0,811,1287,0,
5,1,5,8,8,8,4,1,68,68,2.338,0,0,811,1287,0,
5,1,5,8,8,8,5,1,68,68,2.338,0,0,811,1287,0,
5,1,5,8,8,8,6,1,68,68,2.338,0,0,811,1287,0,
5,1,5,8,8,8,7,1,68,68,2.338,0,0,811,1287,0,
5,1,5,8,8,8,8,1,68,68,2.338,0,0,811,1287,0,
6,1,5,8,8,8,1,1,68,68,2.658,0,0,851,1527,0,
6,1,5,8,8,8,2,1,68,68,2.658,0,0,851,1527,0,
6,1,5,8,8,8,3,1,68,68,2.658,0,0,851,1527,0,
6,1,5,8,8,8,4,1,68,68,2.658,0,0,851,1527,0,
6,1,5,8,8,8,5,1,68,68,2.658,0,0,851,1527,0,
6,1,5,8,8,8,6,1,68,68,2.658,0,0,851,1527,0,
6,1,5,8,8,8,7,1,68,68,2.658,0,0,851,1527,0,
6,1,5,8,8,8,8,1,68,68,2.658,0,0,851,1527,0,
7,1,5,8,8,8,1,1,730,730,2.82,0,27,3687,8768,0,
7,1,5,8,8,8,2,1,730,730,2.82,0,27,3687,8768,0,
7,1,5,8,8,8,3,1,730,730,2.82,0,27,3687,8768,0,
7,1,5,8,8,8,4,1,730,730,2.82,0,27,3687,8768,0,
7,1,5,8,8,8,5,1,730,730,2.82,0,27,3687,8768,0,
7,1,5,8,8,8,6,1,730,730,2.82,0,27,3687,8768,0,
7,1,5,8,8,8,7,1,730,730,2.82,0,27,3687,8768,0,
7,1,5,8,8,8,8,1,730,730,2.82,0,27,3687,8768,0,
8,1,5,8,8,8,1,1,731,731,2.913,0,33,4608,9045,0,
8,1,5,8,8,8,2,1,731,731,2.913,0,33,4608,9045,0,
8,1,5,8,8,8,3,1,731,731,2.913,0,33,4608,9045,0,
8,1,5,8,8,8,4,1,731,731,2.913,0,33,4608,9045,0,
8,1,5,8,8,8,5,1,731,731,2.913,0,33,4608,9045,0,
8,1,5,8,8,8,6,1,731,731,2.913,0,33,4608,9045,0,
8,1,5,8,8,8,7,1,731,731,2.913,0,33,4608,9045,0,
8,1,5,8,8,8,8,1,731,731,2.913,0,33,4608,9045,0,
1,1,6,1,8,8,1,1,67,67,2.134,0,0,41,208,0,
1,1,6,1,8,8,2,1,67,67,2.134,0,0,41,208,0,
1,1,6,1,8,8,3,1,67,67,2.134,0,0,41,208,0,
1,1,6,1,8,8,4,1,67,67,2.134,0,0,41,208,0,
1,1,6,1,8,8,5,1,67,67,2.134,0,0,41,208,0,
1,1,6,1,8,8,6,1,67,67,2.134,0,0,41,208,0,
1,1,6,1,8,8,7,1,67,67,2.134,0,0,41,208,0,
1,1,6,1,8,8,8,1,67,67,2.134,0,0,41,208,0,
2,1,6,1,8,8,1,1,68,68,2.467,0,0,82,341,0,
2,1,6,1,8,8,2,1,68,68,2.467,0,0,82,341,0,
2,1,6,1,8,8,3,1,68,68,2.467,0,0,82,341,0,
2,1,6,1,8,8,4,1,68,68,2.467,0,0,82,341,0,
2,1,6,1,8,8,5,1,68,68,2.467,0,0,82,341,0,
2,1,6,1,8,8,6,1,68,68,2.467,0,0,82,341,0,
2,1,6,1,8,8,7,1,68,68,2.467,0,0,82,341,0,
2,1,6,1,8,8,8,1,68,68,2.467,0,0,82,341,0,
3,1,6,1,8,8,1,1,68,68,2.529,0,0,122,366,0,
3,1,6,1,8,8,2,1,68,68,2.529,0,0,122,366,0,
3,1,6,1,8,8,3,1,68,68,2.529,0,0,122,366,0,
3,1,6,1,8,8,4,1,68,68,2.529,0,0,122,366,0,
3,1,6,1,8,8,5,1,68,68,2.529,0,0,122,366,0,
3,1,6,1,8,8,6,1,68,68,2.529,0,0,122,366,0,
3,1,6,1,8,8,7,1,68,68,2.529,0,0,122,366,0,
3,1,6,1,8,8,8,1,68,68,2.529,0,0,122,366,0,
4,1,6,1,8,8,1,1,68,68,2.859,0,0,128,384,0,
4,1,6,1,8,8,2,1,68,68,2.859,0,0,128,384,0,
4,1,6,1,8,8,3,1,68,68,2.859,0,0,128,384,0,
4,1,6,1,8,8,4,1,68,68,2.859,0,0,128,384,0,
4,1,6,1,8,8,5,1,68,68,2.859,0,0,128,384,0,
4,1,6,1,8,8,6,1,68,68,2.859,0,0,128,384,0,
4,1,6,1,8,8,7,1,68,68,2.859,0,0,128,384,0,
4,1,6,1,8,8,8,1,68,68,2.859,0,0,128,384,0,
5,1,6,1,8,8,1,1,68,68,2.308,0,0,137,422,0,
5,1,6,1,8,8,2,1,68,68,2.308,0,0,137,422,0,
5,1,6,1,8,8,3,1,68,68,2.308,0,0,137,422,0,
5,1,6,1,8,8,4,1,68,68,2.308,0,0,137,422,0,
5,1,6,1,8,8,5,1,68,68,2.308,0,0,137,422,0,
5,1,6,1,8,8,6,1,68,68,2.308,0,0,137,422,0,
5,1,6,1,8,8,7,1,68,68,2.308,0,0,137,422,0,
5,1,6,1,8,8,8,1,68,68,2.308,0,0,137,422,0,
6,1,6,1,8,8,1,1,146,146,2.816,0,6,965,1932,0,
6,1,6,1,8,8,2,1,146,146,2.816,0,6,965,1932,0,
6,1,6,1,8,8,3,1,146,146,2.816,0,6,965,1932,0,
6,1,6,1,8,8,4,1,146,146,2.816,0,6,965,1932,0,
6,1,6,1,8,8,5,1,146,146,2.816,0,6,965,1932,0,
6,1,6,1,8,8,6,1,146,146,2.816,0,6,965,1932,0,
6,1,6,1,8,8,7,1,146,146,2.816,0,6,965,1932,0,
6,1,6,1,8,8,8,1,146,146,2.816,0,6,965,1932,0,
7,1,6,1,8,8,1,1,146,146,2.822,0,6,1053,2194,0,
7,1,6,1,8,8,2,1,146,146,2.822,0,6,1053,2194,0,
7,1,6,1,8,8,3,1,146,146,2.822,0,6,1053,2194,0,
7,1,6,1,8,8,4,1,146,146,2.822,0,6,1053,2194,0,
7,1,6,1,8,8,5,1,146,146,2.822,0,6,1053,2194,0,
7,1,6,1,8,8,6,1,146,146,2.822,0,6,1053,2194,0,
7,1,6,1,8,8,7,1,146,146,2.822,0,6,1053,2194,0,
7,1,6,1,8,8,8,1,146,146,2.822,0,6,1053,2194,0,
8,1,6,1,8,8,1,1,147,147,2.913,0,6,1173,2361,0,
8,1,6,1,8,8,2,1,147,147,2.913,0,6,1173,2361,0,
8,1,6,1,8,8,3,1,147,147,2.913,0,6,1173,2361,0,
8,1,6,1,8,8,4,1,147,147,2.913,0,6,1173,2361,0,
8,1,6,1,8,8,5,1,147,147,2.913,0,6,1173,2361,0,
8,1,6,1,8,8,6,1,147,147,2.913,0,6,1173,2361,0,
8,1,6,1,8,8,7,1,147,147,2.913,0,6,1173,2361,0,
8,1,6,1,8,8,8,1,147,147,2.913,0,6,1173,2361,0,
1,1,6,2,8,8,1,1,67,67,2.134,0,0,57,216,0,
1,1,6,2,8,8,2,1,67,67,2.134,0,0,57,216,0,
1,1,6,2,8,8,3,1,67,67,2.134,0,0,57,216,0,
1,1,6,2,8,8,4,1,67,67,2.134,0,0,57,216,0,
1,1,6,2,8,8,5,1,67,67,2.134,0,0,57,216,0,
1,1,6,2,8,8,6,1,67,67,2.134,0,0,57,216,0,
1,1,6,2,8,8,7,1,67,67,2.134,0,0,57,216,0,
1,1,6,2,8,8,8,1,67,67,2.134,0,0,57,216,0,
2,1,6,2,8,8,1,1,68,68,2.467,0,0,128,403,0,
2,1,6,2,8,8,2,1,68,68,2.467,0,0,128,403,0,
2,1,6,2,8,8,3,1,68,68,2.467,0,0,128,403,0,
2,1,6,2,8,8,4,1,68,68,2.467,0,0,128,403,0,
2,1,6,2,8,8,5,1,68,68,2.467,0,0,128,403,0,
2,1,6,2,8,8,6,1,68,68,2.467,0,0,128,403,0,
2,1,6,2,8,8,7,1,68,68,2.467,0,0,128,403,0,
2,1,6,2,8,8,8,1,68,68,2.467,0,0,128,403,0,
3,1,6,2,8,8,1,1,68,68,2.529,0,0,209,452,0,
3,1,6,2,8,8,2,1,68,68,2.529,0,0,209,452,0,
3,1,6,2,8,8,3,1,68,68,2.529,0,0,209,452,0,
3,1,6,2,8,8,4,1,68,68,2.529,0,0,209,452,0,
3,1,6,2,8,8,5,1,68,68,2.529,0,0,209,452,0,
3,1,6,2,8,8,6,1,68,68,2.529,0,0,209,452,0,
3,1,6,2,8,8,7,1,68,68,2.529,0,0,209,452,0,
3,1,6,2,8,8,8,1,68,68,2.529,0,0,209,452,0,
4,1,6,2,8,8,1,1,68,68,2.859,0,0,221,488,0,
4,1,6,2,8,8,2,1,68,68,2.859,0,0,221,488,0,
4,1,6,2,8,8,3,1,68,68,2.859,0,0,221,488,0,
4,1,6,2,8,8,4,1,68,68,2.859,0,0,221,488,0,
4,1,6,2,8,8,5,1,68,68,2.859,0,0,221,488,0,
4,1,6,2,8,8,6,1,68,68,2.859,0,0,221,488,0,
4,1,6,2,8,8,7,1,68,68,2.859,0,0,221,488,0,
4,1,6,2,8,8,8,1,68,68,2.859,0,0,221,488,0,
5,1,6,2,8,8,1,1,68,68,2.319,0,0,240,566,0,
5,1,6,2,8,8,2,1,68,68,2.319,0,0,240,566,0,
5,1,6,2,8,8,3,1,68,68,2.319,0,0,240,566,0,
5,1,6,2,8,8,4,1,68,68,2.319,0,0,240,566,0,
5,1,6,2,8,8,5,1,68,68,2.319,0,0,240,566,0,
5,1,6,2,8,8,6,1,68,68,2.319,0,0,240,566,0,
5,1,6,2,8,8,7,1,68,68,2.319,0,0,240,566,0,
5,1,6,2,8,8,8,1,68,68,2.319,0,0,240,566,0,
6,1,6,2,8,8,1,1,275,275,2.823,0,12,1006,2919,0,
6,1,6,2,8,8,2,1,275,275,2.823,0,12,1006,2919,0,
6,1,6,2,8,8,3,1,275,275,2.823,0,12,1006,2919,0,
6,1,6,2,8,8,4,1,275,275,2.823,0,12,1006,2919,0,
6,1,6,2,8,8,5,1,275,275,2.823,0,12,1006,2919,0,
6,1,6,2,8,8,6,1,275,275,2.823,0,12,1006,2919,0,
6,1,6,2,8,8,7,1,275,275,2.823,0,12,1006,2919,0,
6,1,6,2,8,8,8,1,275,275,2.823,0,12,1006,2919,0,
7,1,6,2,8,8,1,1,275,275,2.82,0,12,1096,3423,0,
7,1,6,2,8,8,2,1,275,275,2.82,0,12,1096,3423,0,
7,1,6,2,8,8,3,1,275,275,2.82,0,12,1096,3423,0,
7,1,6,2,8,8,4,1,275,275,2.82,0,12,1096,3423,0,
7,1,6,2,8,8,5,1,275,275,2.82,0,12,1096,3423,0,
7,1,6,2,8,8,6,1,275,275,2.82,0,12,1096,3423,0,
7,1,6,2,8,8,7,1,275,275,2.82,0,12,1096,3423,0,
7,1,6,2,8,8,8,1,275,275,2.82,0,12,1096,3423,0,
8,1,6,2,8,8,1,1,276,276,2.913,0,12,1366,3615,0,
8,1,6,2,8,8,2,1,276,276,2.913,0,12,1366,3615,0,
8,1,6,2,8,8,3,1,276,276,2.913,0,12,1366,3615,0,
8,1,6,2,8,8,4,1,276,276,2.913,0,12,1366,3615,0,
8,1,6,2,8,8,5,1,276,276,2.913,0,12,1366,3615,0,
8,1,6,2,8,8,6,1,276,276,2.913,0,12,1366,3615,0,
8,1,6,2,8,8,7,1,276,276,2.913,0,12,1366,3615,0,
8,1,6,2,8,8,8,1,276,276,2.913,0,12,1366,3615,0,
1,1,6,3,8,8,1,1,67,67,2.134,0,0,89,233,0,
1,1,6,3,8,8,2,1,67,67,2.134,0,0,89,233,0,
1,1,6,3,8,8,3,1,67,67,2.134,0,0,89,233,0,
1,1,6,3,8,8,4,1,67,67,2.134,0,0,89,233,0,
1,1,6,3,8,8,5,1,67,67,2.134,0,0,89,233,0,
1,1,6,3,8,8,6,1,67,67,2.134,0,0,89,233,0,
1,1,6,3,8,8,7,1,67,67,2.134,0,0,89,233,0,
1,1,6,3,8,8,8,1,67,67,2.134,0,0,89,233,0,
2,1,6,3,8,8,1,1,68,68,2.467,0,0,207,481,0,
2,1,6,3,8,8,2,1,68,68,2.467,0,0,207,481,0,
2,1,6,3,8,8,3,1,68,68,2.467,0,0,207,481,0,
2,1,6,3,8,8,4,1,68,68,2.467,0,0,207,481,0,
2,1,6,3,8,8,5,1,68,68,2.467,0,0,207,481,0,
2,1,6,3,8,8,6,1,68,68,2.467,0,0,207,481,0,
2,1,6,3,8,8,7,1,68,68,2.467,0,0,207,481,0,
2,1,6,3,8,8,8,1,68,68,2.467,0,0,207,481,0,
3,1,6,3,8,8,1,1,68,68,2.529,0,0,231,505,0,
3,1,6,3,8,8,2,1,68,68,2.529,0,0,231,505,0,
3,1,6,3,8,8,3,1,68,68,2.529,0,0,231,505,0,
3,1,6,3,8,8,4,1,68,68,2.529,0,0,231,505,0,
3,1,6,3,8,8,5,1,68,68,2.529,0,0,231,505,0,
3,1,6,3,8,8,6,1,68,68,2.529,0,0,231,505,0,
3,1,6,3,8,8,7,1,68,68,2.529,0,0,231,505,0,
3,1,6,3,8,8,8,1,68,68,2.529,0,0,231,505,0,
4,1,6,3,8,8,1,1,68,68,2.859,0,0,376,621,0,
4,1,6,3,8,8,2,1,68,68,2.859,0,0,376,621,0,
4,1,6,3,8,8,3,1,68,68,2.859,0,0,376,621,0,
4,1,6,3,8,8,4,1,68,68,2.859,0,0,376,621,0,
4,1,6,3,8,8,5,1,68,68,2.859,0,0,376,621,0,
4,1,6,3,8,8,6,1,68,68,2.859,0,0,376,621,0,
4,1,6,3,8,8,7,1,68,68,2.859,0,0,376,621,0,
4,1,6,3,8,8,8,1,68,68,2.859,0,0,376,621,0,
5,1,6,3,8,8,1,1,68,68,2.315,0,0,405,739,0,
5,1,6,3,8,8,2,1,68,68,2.315,0,0,405,739,0,
5,1,6,3,8,8,3,1,68,68,2.315,0,0,405,739,0,
5,1,6,3,8,8,4,1,68,68,2.315,0,0,405,739,0,
5,1,6,3,8,8,5,1,68,68,2.315,0,0,405,739,0,
5,1,6,3,8,8,6,1,68,68,2.315,0,0,405,739,0,
5,1,6,3,8,8,7,1,68,68,2.315,0,0,405,739,0,
5,1,6,3,8,8,8,1,68,68,2.315,0,0,405,739,0,
6,1,6,3,8,8,1,1,68,68,2.635,0,0,423,847,0,
6,1,6,3,8,8,2,1,68,68,2.635,0,0,423,847,0,
6,1,6,3,8,8,3,1,68,68,2.635,0,0,423,847,0,
6,1,6,3,8,8,4,1,68,68,2.635,0,0,423,847,0,
6,1,6,3,8,8,5,1,68,68,2.635,0,0,423,847,0,
6,1,6,3,8,8,6,1,68,68,2.635,0,0,423,847,0,
6,1,6,3,8,8,7,1,68,68,2.635,0,0,423,847,0,
6,1,6,3,8,8,8,1,68,68,2.635,0,0,423,847,0,
7,1,6,3,8,8,1,1,340,340,2.82,0,18,1349,4341,0,
7,1,6,3,8,8,2,1,340,340,2.82,0,18,1349,4341,0,
7,1,6,3,8,8,3,1,340,340,2.82,0,18,1349,4341,0,
7,1,6,3,8,8,4,1,340,340,2.82,0,18,1349,4341,0,
7,1,6,3,8,8,5,1,340,340,2.82,0,18,1349,4341,0,
7,1,6,3,8,8,6,1,340,340,2.82,0,18,1349,4341,0,
7,1,6,3,8,8,7,1,340,340,2.82,0,18,1349,4341,0,
7,1,6,3,8,8,8,1,340,340,2.82,0,18,1349,4341,0,
8,1,6,3,8,8,1,1,341,341,2.913,0,18,1992,4891,0,
8,1,6,3,8,8,2,1,341,341,2.913,0,18,1992,4891,0,
8,1,6,3,8,8,3,1,341,341,2.913,0,18,1992,4891,0,
8,1,6,3,8,8,4,1,341,341,2.913,0,18,1992,4891,0,
8,1,6,3,8,8,5,1,341,341,2.913,0,18,1992,4891,0,
8,1,6,3,8,8,6,1,341,341,2.913,0,18,1992,4891,0,
8,1,6,3,8,8,7,1,341,341,2.913,0,18,1992,4891,0,
8,1,6,3,8,8,8,1,341,341,2.913,0,18,1992,4891,0,
1,1,6,4,8,8,1,1,67,67,2.134,0,0,89,233,0,
1,1,6,4,8,8,2,1,67,67,2.134,0,0,89,233,0,
1,1,6,4,8,8,3,1,67,67,2.134,0,0,89,233,0,
1,1,6,4,8,8,4,1,67,67,2.134,0,0,89,233,0,
1,1,6,4,8,8,5,1,67,67,2.134,0,0,89,233,0,
1,1,6,4,8,8,6,1,67,67,2.134,0,0,89,233,0,
1,1,6,4,8,8,7,1,67,67,2.134,0,0,89,233,0,
1,1,6,4,8,8,8,1,67,67,2.134,0,0,89,233,0,
2,1,6,4,8,8,1,1,68,68,2.467,0,0,221,526,0,
2,1,6,4,8,8,2,1,68,68,2.467,0,0,221,526,0,
2,1,6,4,8,8,3,1,68,68,2.467,0,0,221,526,0,
2,1,6,4,8,8,4,1,68,68,2.467,0,0,221,526,0,
2,1,6,4,8,8,5,1,68,68,2.467,0,0,221,526,0,
2,1,6,4,8,8,6,1,68,68,2.467,0,0,221,526,0,
2,1,6,4,8,8,7,1,68,68,2.467,0,0,221,526,0,
2,1,6,4,8,8,8,1,68,68,2.467,0,0,221,526,0,
3,1,6,4,8,8,1,1,68,68,2.529,0,0,380,620,0,
3,1,6,4,8,8,2,1,68,68,2.529,0,0,380,620,0,
3,1,6,4,8,8,3,1,68,68,2.529,0,0,380,620,0,
3,1,6,4,8,8,4,1,68,68,2.529,0,0,380,620,0,
3,1,6,4,8,8,5,1,68,68,2.529,0,0,380,620,0,
3,1,6,4,8,8,6,1,68,68,2.529,0,0,380,620,0,
3,1,6,4,8,8,7,1,68,68,2.529,0,0,380,620,0,
3,1,6,4,8,8,8,1,68,68,2.529,0,0,380,620,0,
4,1,6,4,8,8,1,1,68,68,2.859,0,0,404,692,0,
4,1,6,4,8,8,2,1,68,68,2.859,0,0,404,692,0,
4,1,6,4,8,8,3,1,68,68,2.859,0,0,404,692,0,
4,1,6,4,8,8,4,1,68,68,2.859,0,0,404,692,0,
4,1,6,4,8,8,5,1,68,68,2.859,0,0,404,692,0,
4,1,6,4,8,8,6,1,68,68,2.859,0,0,404,692,0,
4,1,6,4,8,8,7,1,68,68,2.859,0,0,404,692,0,
4,1,6,4,8,8,8,1,68,68,2.859,0,0,404,692,0,
5,1,6,4,8,8,1,1,68,68,2.315,0,0,443,850,0,
5,1,6,4,8,8,2,1,68,68,2.315,0,0,443,850,0,
5,1,6,4,8,8,3,1,68,68,2.315,0,0,443,850,0,
5,1,6,4,8,8,4,1,68,68,2.315,0,0,443,850,0,
5,1,6,4,8,8,5,1,68,68,2.315,0,0,443,850,0,
5,1,6,4,8,8,6,1,68,68,2.315,0,0,443,850,0,
5,1,6,4,8,8,7,1,68,68,2.315,0,0,443,850,0,
5,1,6,4,8,8,8,1,68,68,2.315,0,0,443,850,0,
6,1,6,4,8,8,1,1,68,68,2.658,0,0,723,1123,0,
6,1,6,4,8,8,2,1,68,68,2.658,0,0,723,1123,0,
6,1,6,4,8,8,3,1,68,68,2.658,0,0,723,1123,0,
6,1,6,4,8,8,4,1,68,68,2.658,0,0,723,1123,0,
6,1,6,4,8,8,5,1,68,68,2.658,0,0,723,1123,0,
6,1,6,4,8,8,6,1,68,68,2.658,0,0,723,1123,0,
6,1,6,4,8,8,7,1,68,68,2.658,0,0,723,1123,0,
6,1,6,4,8,8,8,1,68,68,2.658,0,0,723,1123,0,
7,1,6,4,8,8,1,1,470,470,2.82,0,22,1800,5473,0,
7,1,6,4,8,8,2,1,470,470,2.82,0,22,1800,5473,0,
7,1,6,4,8,8,3,1,470,470,2.82,0,22,1800,5473,0,
7,1,6,4,8,8,4,1,470,470,2.82,0,22,1800,5473,0,
7,1,6,4,8,8,5,1,470,470,2.82,0,22,1800,5473,0,
7,1,6,4,8,8,6,1,470,470,2.82,0,22,1800,5473,0,
7,1,6,4,8,8,7,1,470,470,2.82,0,22,1800,5473,0,
7,1,6,4,8,8,8,1,470,470,2.82,0,22,1800,5473,0,
8,1,6,4,8,8,1,1,471,471,2.913,0,11,2264,5954,0,
8,1,6,4,8,8,2,1,471,471,2.913,0,11,2264,5954,0,
8,1,6,4,8,8,3,1,471,471,2.913,0,11,2264,5954,0,
8,1,6,4,8,8,4,1,471,471,2.913,0,11,2264,5954,0,
8,1,6,4,8,8,5,1,471,471,2.913,0,11,2264,5954,0,
8,1,6,4,8,8,6,1,471,471,2.913,0,11,2264,5954,0,
8,1,6,4,8,8,7,1,471,471,2.913,0,11,2264,5954,0,
8,1,6,4,8,8,8,1,471,471,2.913,0,11,2264,5954,0,
1,1,6,5,8,8,1,1,67,67,2.134,0,0,89,233,0,
1,1,6,5,8,8,2,1,67,67,2.134,0,0,89,233,0,
1,1,6,5,8,8,3,1,67,67,2.134,0,0,89,233,0,
1,1,6,5,8,8,4,1,67,67,2.134,0,0,89,233,0,
1,1,6,5,8,8,5,1,67,67,2.134,0,0,89,233,0,
1,1,6,5,8,8,6,1,67,67,2.134,0,0,89,233,0,
1,1,6,5,8,8,7,1,67,67,2.134,0,0,89,233,0,
1,1,6,5,8,8,8,1,67,67,2.134,0,0,89,233,0,
2,1,6,5,8,8,1,1,68,68,2.467,0,0,235,571,0,
2,1,6,5,8,8,2,1,68,68,2.467,0,0,235,571,0,
2,1,6,5,8,8,3,1,68,68,2.467,0,0,235,571,0,
2,1,6,5,8,8,4,1,68,68,2.467,0,0,235,571,0,
2,1,6,5,8,8,5,1,68,68,2.467,0,0,235,571,0,
2,1,6,5,8,8,6,1,68,68,2.467,0,0,235,571,0,
2,1,6,5,8,8,7,1,68,68,2.467,0,0,235,571,0,
2,1,6,5,8,8,8,1,68,68,2.467,0,0,235,571,0,
3,1,6,5,8,8,1,1,68,68,2.529,0,0,402,673,0,
3,1,6,5,8,8,2,1,68,68,2.529,0,0,402,673,0,
3,1,6,5,8,8,3,1,68,68,2.529,0,0,402,673,0,
3,1,6,5,8,8,4,1,68,68,2.529,0,0,402,673,0,
