x_width,x_frac_width,x_row,x_col,x_row_depth,x_col_depth,w_width,w_frac_width,latency_min,latency_max,clock_period,bram,dsp,ff,lut,uram,
4,1,8,1,8,8,1,1,67,67,2.414,0,0,52,236,0,
4,1,8,1,8,8,2,1,67,67,2.208,0,0,60,188,0,
4,1,8,1,8,8,3,1,67,67,2.208,0,0,68,188,0,
4,1,8,1,8,8,4,1,67,67,2.208,0,0,76,188,0,
4,1,8,1,8,8,5,1,67,67,2.338,0,0,84,236,0,
4,1,8,1,8,8,6,1,67,67,2.658,0,0,92,284,0,
4,1,8,1,8,8,7,1,67,67,2.698,0,0,100,364,0,
4,1,8,1,8,8,8,1,68,68,1.55,0,0,206,420,0,
5,1,8,1,8,8,1,1,67,67,2.428,0,0,60,252,0,
5,1,8,1,8,8,2,1,67,67,2.338,0,0,68,236,0,
5,1,8,1,8,8,3,1,67,67,2.338,0,0,76,236,0,
5,1,8,1,8,8,4,1,67,67,2.338,0,0,84,236,0,
5,1,8,1,8,8,5,1,67,67,2.338,0,0,92,236,0,
5,1,8,1,8,8,6,1,67,67,2.658,0,0,100,284,0,
5,1,8,1,8,8,7,1,67,67,2.698,0,0,108,364,0,
5,1,8,1,8,8,8,1,68,68,1.55,0,0,222,420,0,
6,1,8,1,8,8,1,1,67,67,2.442,0,0,68,268,0,
6,1,8,1,8,8,2,1,67,67,2.658,0,0,76,284,0,
6,1,8,1,8,8,3,1,67,67,2.658,0,0,84,284,0,
6,1,8,1,8,8,4,1,67,67,2.658,0,0,92,284,0,
6,1,8,1,8,8,5,1,67,67,2.658,0,0,100,284,0,
6,1,8,1,8,8,6,1,67,67,2.658,0,0,108,284,0,
6,1,8,1,8,8,7,1,67,67,2.698,0,0,116,364,0,
6,1,8,1,8,8,8,1,68,68,1.55,0,0,238,420,0,
7,1,8,1,8,8,1,1,67,67,2.437,0,0,76,284,0,
7,1,8,1,8,8,2,1,67,67,2.698,0,0,84,364,0,
7,1,8,1,8,8,3,1,67,67,2.698,0,0,92,364,0,
7,1,8,1,8,8,4,1,67,67,2.698,0,0,100,364,0,
7,1,8,1,8,8,5,1,67,67,2.698,0,0,108,364,0,
7,1,8,1,8,8,6,1,67,67,2.698,0,0,116,364,0,
7,1,8,1,8,8,7,1,67,67,2.698,0,0,124,364,0,
7,1,8,1,8,8,8,1,68,68,1.55,0,0,254,420,0,
8,1,8,1,8,8,1,1,67,67,2.436,0,0,84,300,0,
8,1,8,1,8,8,2,1,68,68,1.55,0,0,174,420,0,
8,1,8,1,8,8,3,1,68,68,1.55,0,0,190,420,0,
8,1,8,1,8,8,4,1,68,68,1.55,0,0,206,420,0,
8,1,8,1,8,8,5,1,68,68,1.55,0,0,222,420,0,
8,1,8,1,8,8,6,1,68,68,1.55,0,0,238,420,0,
8,1,8,1,8,8,7,1,68,68,1.55,0,0,254,420,0,
8,1,8,1,8,8,8,1,68,68,1.55,0,0,270,420,0,
1,1,8,2,8,8,1,1,67,67,1.55,0,0,28,132,0,
1,1,8,2,8,8,2,1,67,67,2.142,0,0,60,308,0,
1,1,8,2,8,8,3,1,67,67,2.351,0,0,76,356,0,
1,1,8,2,8,8,4,1,67,67,2.414,0,0,92,372,0,
1,1,8,2,8,8,5,1,67,67,2.428,0,0,108,404,0,
1,1,8,2,8,8,6,1,67,67,2.442,0,0,124,436,0,
1,1,8,2,8,8,7,1,67,67,2.437,0,0,140,468,0,
1,1,8,2,8,8,8,1,67,67,2.436,0,0,156,500,0,
2,1,8,2,8,8,1,1,67,67,2.142,0,0,60,308,0,
2,1,8,2,8,8,2,1,67,67,1.828,0,0,76,212,0,
2,1,8,2,8,8,3,1,67,67,1.878,0,0,92,228,0,
2,1,8,2,8,8,4,1,67,67,2.208,0,0,108,276,0,
2,1,8,2,8,8,5,1,67,67,2.338,0,0,124,372,0,
2,1,8,2,8,8,6,1,67,67,2.658,0,0,140,468,0,
2,1,8,2,8,8,7,1,67,67,2.698,0,0,156,628,0,
2,1,8,2,8,8,8,1,68,68,1.55,0,0,334,740,0,
3,1,8,2,8,8,1,1,67,67,2.351,0,0,76,356,0,
3,1,8,2,8,8,2,1,67,67,1.878,0,0,92,228,0,
3,1,8,2,8,8,3,1,67,67,1.878,0,0,108,228,0,
3,1,8,2,8,8,4,1,67,67,2.208,0,0,124,276,0,
3,1,8,2,8,8,5,1,67,67,2.338,0,0,140,372,0,
3,1,8,2,8,8,6,1,67,67,2.658,0,0,156,468,0,
3,1,8,2,8,8,7,1,67,67,2.698,0,0,172,628,0,
3,1,8,2,8,8,8,1,68,68,1.55,0,0,366,740,0,
4,1,8,2,8,8,1,1,67,67,2.414,0,0,92,372,0,
4,1,8,2,8,8,2,1,67,67,2.208,0,0,108,276,0,
4,1,8,2,8,8,3,1,67,67,2.208,0,0,124,276,0,
4,1,8,2,8,8,4,1,67,67,2.208,0,0,140,276,0,
4,1,8,2,8,8,5,1,67,67,2.338,0,0,156,372,0,
4,1,8,2,8,8,6,1,67,67,2.658,0,0,172,468,0,
4,1,8,2,8,8,7,1,67,67,2.698,0,0,188,628,0,
4,1,8,2,8,8,8,1,68,68,1.55,0,0,398,740,0,
5,1,8,2,8,8,1,1,67,67,2.428,0,0,108,404,0,
5,1,8,2,8,8,2,1,67,67,2.338,0,0,124,372,0,
5,1,8,2,8,8,3,1,67,67,2.338,0,0,140,372,0,
5,1,8,2,8,8,4,1,67,67,2.338,0,0,156,372,0,
5,1,8,2,8,8,5,1,67,67,2.338,0,0,172,372,0,
5,1,8,2,8,8,6,1,67,67,2.658,0,0,188,468,0,
5,1,8,2,8,8,7,1,67,67,2.698,0,0,204,628,0,
5,1,8,2,8,8,8,1,68,68,1.55,0,0,430,740,0,
6,1,8,2,8,8,1,1,67,67,2.442,0,0,124,436,0,
6,1,8,2,8,8,2,1,67,67,2.658,0,0,140,468,0,
6,1,8,2,8,8,3,1,67,67,2.658,0,0,156,468,0,
6,1,8,2,8,8,4,1,67,67,2.658,0,0,172,468,0,
6,1,8,2,8,8,5,1,67,67,2.658,0,0,188,468,0,
6,1,8,2,8,8,6,1,67,67,2.658,0,0,204,468,0,
6,1,8,2,8,8,7,1,67,67,2.698,0,0,220,628,0,
6,1,8,2,8,8,8,1,68,68,1.55,0,0,462,740,0,
7,1,8,2,8,8,1,1,67,67,2.437,0,0,140,468,0,
7,1,8,2,8,8,2,1,67,67,2.698,0,0,156,628,0,
7,1,8,2,8,8,3,1,67,67,2.698,0,0,172,628,0,
7,1,8,2,8,8,4,1,67,67,2.698,0,0,188,628,0,
7,1,8,2,8,8,5,1,67,67,2.698,0,0,204,628,0,
7,1,8,2,8,8,6,1,67,67,2.698,0,0,220,628,0,
7,1,8,2,8,8,7,1,67,67,2.698,0,0,236,628,0,
7,1,8,2,8,8,8,1,68,68,1.55,0,0,494,740,0,
8,1,8,2,8,8,1,1,67,67,2.436,0,0,156,500,0,
8,1,8,2,8,8,2,1,68,68,1.55,0,0,334,740,0,
8,1,8,2,8,8,3,1,68,68,1.55,0,0,366,740,0,
8,1,8,2,8,8,4,1,68,68,1.55,0,0,398,740,0,
8,1,8,2,8,8,5,1,68,68,1.55,0,0,430,740,0,
8,1,8,2,8,8,6,1,68,68,1.55,0,0,462,740,0,
8,1,8,2,8,8,7,1,68,68,1.55,0,0,494,740,0,
8,1,8,2,8,8,8,1,68,68,1.55,0,0,526,740,0,
1,1,8,3,8,8,1,1,67,67,1.55,0,0,36,148,0,
1,1,8,3,8,8,2,1,67,67,2.142,0,0,84,412,0,
1,1,8,3,8,8,3,1,67,67,2.351,0,0,108,484,0,
1,1,8,3,8,8,4,1,67,67,2.414,0,0,132,508,0,
1,1,8,3,8,8,5,1,67,67,2.428,0,0,156,556,0,
1,1,8,3,8,8,6,1,67,67,2.442,0,0,180,604,0,
1,1,8,3,8,8,7,1,67,67,2.437,0,0,204,652,0,
1,1,8,3,8,8,8,1,67,67,2.436,0,0,228,700,0,
2,1,8,3,8,8,1,1,67,67,2.142,0,0,84,412,0,
2,1,8,3,8,8,2,1,67,67,1.828,0,0,108,268,0,
2,1,8,3,8,8,3,1,67,67,1.878,0,0,132,292,0,
2,1,8,3,8,8,4,1,67,67,2.208,0,0,156,364,0,
2,1,8,3,8,8,5,1,67,67,2.338,0,0,180,508,0,
2,1,8,3,8,8,6,1,67,67,2.658,0,0,204,652,0,
2,1,8,3,8,8,7,1,67,67,2.698,0,0,228,892,0,
2,1,8,3,8,8,8,1,68,68,1.55,0,0,494,1060,0,
3,1,8,3,8,8,1,1,67,67,2.351,0,0,108,484,0,
3,1,8,3,8,8,2,1,67,67,1.878,0,0,132,292,0,
3,1,8,3,8,8,3,1,67,67,1.878,0,0,156,292,0,
3,1,8,3,8,8,4,1,67,67,2.208,0,0,180,364,0,
3,1,8,3,8,8,5,1,67,67,2.338,0,0,204,508,0,
3,1,8,3,8,8,6,1,67,67,2.658,0,0,228,652,0,
3,1,8,3,8,8,7,1,67,67,2.698,0,0,252,892,0,
3,1,8,3,8,8,8,1,68,68,1.55,0,0,542,1060,0,
4,1,8,3,8,8,1,1,67,67,2.414,0,0,132,508,0,
4,1,8,3,8,8,2,1,67,67,2.208,0,0,156,364,0,
4,1,8,3,8,8,3,1,67,67,2.208,0,0,180,364,0,
4,1,8,3,8,8,4,1,67,67,2.208,0,0,204,364,0,
4,1,8,3,8,8,5,1,67,67,2.338,0,0,228,508,0,
4,1,8,3,8,8,6,1,67,67,2.658,0,0,252,652,0,
4,1,8,3,8,8,7,1,67,67,2.698,0,0,276,892,0,
4,1,8,3,8,8,8,1,68,68,1.55,0,0,590,1060,0,
5,1,8,3,8,8,1,1,67,67,2.428,0,0,156,556,0,
5,1,8,3,8,8,2,1,67,67,2.338,0,0,180,508,0,
5,1,8,3,8,8,3,1,67,67,2.338,0,0,204,508,0,
5,1,8,3,8,8,4,1,67,67,2.338,0,0,228,508,0,
5,1,8,3,8,8,5,1,67,67,2.338,0,0,252,508,0,
5,1,8,3,8,8,6,1,67,67,2.658,0,0,276,652,0,
5,1,8,3,8,8,7,1,67,67,2.698,0,0,300,892,0,
5,1,8,3,8,8,8,1,68,68,1.55,0,0,638,1060,0,
6,1,8,3,8,8,1,1,67,67,2.442,0,0,180,604,0,
6,1,8,3,8,8,2,1,67,67,2.658,0,0,204,652,0,
6,1,8,3,8,8,3,1,67,67,2.658,0,0,228,652,0,
6,1,8,3,8,8,4,1,67,67,2.658,0,0,252,652,0,
6,1,8,3,8,8,5,1,67,67,2.658,0,0,276,652,0,
6,1,8,3,8,8,6,1,67,67,2.658,0,0,300,652,0,
6,1,8,3,8,8,7,1,67,67,2.698,0,0,324,892,0,
6,1,8,3,8,8,8,1,68,68,1.55,0,0,686,1060,0,
7,1,8,3,8,8,1,1,67,67,2.437,0,0,204,652,0,
7,1,8,3,8,8,2,1,67,67,2.698,0,0,228,892,0,
7,1,8,3,8,8,3,1,67,67,2.698,0,0,252,892,0,
7,1,8,3,8,8,4,1,67,67,2.698,0,0,276,892,0,
7,1,8,3,8,8,5,1,67,67,2.698,0,0,300,892,0,
7,1,8,3,8,8,6,1,67,67,2.698,0,0,324,892,0,
7,1,8,3,8,8,7,1,67,67,2.698,0,0,348,892,0,
7,1,8,3,8,8,8,1,68,68,1.55,0,0,734,1060,0,
8,1,8,3,8,8,1,1,67,67,2.436,0,0,228,700,0,
8,1,8,3,8,8,2,1,68,68,1.55,0,0,494,1060,0,
8,1,8,3,8,8,3,1,68,68,1.55,0,0,542,1060,0,
8,1,8,3,8,8,4,1,68,68,1.55,0,0,590,1060,0,
8,1,8,3,8,8,5,1,68,68,1.55,0,0,638,1060,0,
8,1,8,3,8,8,6,1,68,68,1.55,0,0,686,1060,0,
8,1,8,3,8,8,7,1,68,68,1.55,0,0,734,1060,0,
8,1,8,3,8,8,8,1,68,68,1.55,0,0,782,1060,0,
1,1,8,4,8,8,1,1,67,67,1.55,0,0,44,164,0,
1,1,8,4,8,8,2,1,67,67,2.142,0,0,108,516,0,
1,1,8,4,8,8,3,1,67,67,2.351,0,0,140,612,0,
1,1,8,4,8,8,4,1,67,67,2.414,0,0,172,644,0,
1,1,8,4,8,8,5,1,67,67,2.428,0,0,204,708,0,
1,1,8,4,8,8,6,1,67,67,2.442,0,0,236,772,0,
1,1,8,4,8,8,7,1,67,67,2.437,0,0,268,836,0,
1,1,8,4,8,8,8,1,67,67,2.436,0,0,300,900,0,
2,1,8,4,8,8,1,1,67,67,2.142,0,0,108,516,0,
2,1,8,4,8,8,2,1,67,67,1.828,0,0,140,324,0,
2,1,8,4,8,8,3,1,67,67,1.878,0,0,172,356,0,
2,1,8,4,8,8,4,1,67,67,2.208,0,0,204,452,0,
2,1,8,4,8,8,5,1,67,67,2.338,0,0,236,644,0,
2,1,8,4,8,8,6,1,67,67,2.658,0,0,268,836,0,
2,1,8,4,8,8,7,1,67,67,2.698,0,0,300,1156,0,
2,1,8,4,8,8,8,1,68,68,1.55,0,0,654,1380,0,
3,1,8,4,8,8,1,1,67,67,2.351,0,0,140,612,0,
3,1,8,4,8,8,2,1,67,67,1.878,0,0,172,356,0,
3,1,8,4,8,8,3,1,67,67,1.878,0,0,204,356,0,
3,1,8,4,8,8,4,1,67,67,2.208,0,0,236,452,0,
3,1,8,4,8,8,5,1,67,67,2.338,0,0,268,644,0,
3,1,8,4,8,8,6,1,67,67,2.658,0,0,300,836,0,
3,1,8,4,8,8,7,1,67,67,2.698,0,0,332,1156,0,
3,1,8,4,8,8,8,1,68,68,1.55,0,0,718,1380,0,
4,1,8,4,8,8,1,1,67,67,2.414,0,0,172,644,0,
4,1,8,4,8,8,2,1,67,67,2.208,0,0,204,452,0,
4,1,8,4,8,8,3,1,67,67,2.208,0,0,236,452,0,
4,1,8,4,8,8,4,1,67,67,2.208,0,0,268,452,0,
4,1,8,4,8,8,5,1,67,67,2.338,0,0,300,644,0,
4,1,8,4,8,8,6,1,67,67,2.658,0,0,332,836,0,
4,1,8,4,8,8,7,1,67,67,2.698,0,0,364,1156,0,
4,1,8,4,8,8,8,1,68,68,1.55,0,0,782,1380,0,
5,1,8,4,8,8,1,1,67,67,2.428,0,0,204,708,0,
5,1,8,4,8,8,2,1,67,67,2.338,0,0,236,644,0,
5,1,8,4,8,8,3,1,67,67,2.338,0,0,268,644,0,
5,1,8,4,8,8,4,1,67,67,2.338,0,0,300,644,0,
5,1,8,4,8,8,5,1,67,67,2.338,0,0,332,644,0,
5,1,8,4,8,8,6,1,67,67,2.658,0,0,364,836,0,
5,1,8,4,8,8,7,1,67,67,2.698,0,0,396,1156,0,
5,1,8,4,8,8,8,1,68,68,1.55,0,0,846,1380,0,
6,1,8,4,8,8,1,1,67,67,2.442,0,0,236,772,0,
6,1,8,4,8,8,2,1,67,67,2.658,0,0,268,836,0,
6,1,8,4,8,8,3,1,67,67,2.658,0,0,300,836,0,
6,1,8,4,8,8,4,1,67,67,2.658,0,0,332,836,0,
6,1,8,4,8,8,5,1,67,67,2.658,0,0,364,836,0,
6,1,8,4,8,8,6,1,67,67,2.658,0,0,396,836,0,
6,1,8,4,8,8,7,1,67,67,2.698,0,0,428,1156,0,
6,1,8,4,8,8,8,1,68,68,1.55,0,0,910,1380,0,
7,1,8,4,8,8,1,1,67,67,2.437,0,0,268,836,0,
7,1,8,4,8,8,2,1,67,67,2.698,0,0,300,1156,0,
7,1,8,4,8,8,3,1,67,67,2.698,0,0,332,1156,0,
7,1,8,4,8,8,4,1,67,67,2.698,0,0,364,1156,0,
7,1,8,4,8,8,5,1,67,67,2.698,0,0,396,1156,0,
7,1,8,4,8,8,6,1,67,67,2.698,0,0,428,1156,0,
7,1,8,4,8,8,7,1,67,67,2.698,0,0,460,1156,0,
7,1,8,4,8,8,8,1,68,68,1.55,0,0,974,1380,0,
8,1,8,4,8,8,1,1,67,67,2.436,0,0,300,900,0,
8,1,8,4,8,8,2,1,68,68,1.55,0,0,654,1380,0,
8,1,8,4,8,8,3,1,68,68,1.55,0,0,718,1380,0,
8,1,8,4,8,8,4,1,68,68,1.55,0,0,782,1380,0,
8,1,8,4,8,8,5,1,68,68,1.55,0,0,846,1380,0,
8,1,8,4,8,8,6,1,68,68,1.55,0,0,910,1380,0,
8,1,8,4,8,8,7,1,68,68,1.55,0,0,974,1380,0,
8,1,8,4,8,8,8,1,68,68,1.55,0,0,1038,1380,0,
1,1,8,4,8,8,1,1,67,67,1.55,0,0,44,164,0,
1,1,8,4,8,8,2,1,67,67,2.142,0,0,108,516,0,
1,1,8,4,8,8,3,1,67,67,2.351,0,0,140,612,0,
1,1,8,4,8,8,4,1,67,67,2.414,0,0,172,644,0,
1,1,8,4,8,8,5,1,67,67,2.428,0,0,204,708,0,
1,1,8,4,8,8,6,1,67,67,2.442,0,0,236,772,0,
1,1,8,4,8,8,7,1,67,67,2.437,0,0,268,836,0,
1,1,8,4,8,8,8,1,67,67,2.436,0,0,300,900,0,
2,1,8,4,8,8,1,1,67,67,2.142,0,0,108,516,0,
2,1,8,4,8,8,2,1,67,67,1.828,0,0,140,324,0,
2,1,8,4,8,8,3,1,67,67,1.878,0,0,172,356,0,
2,1,8,4,8,8,4,1,67,67,2.208,0,0,204,452,0,
2,1,8,4,8,8,5,1,67,67,2.338,0,0,236,644,0,
2,1,8,4,8,8,6,1,67,67,2.658,0,0,268,836,0,
2,1,8,4,8,8,7,1,67,67,2.698,0,0,300,1156,0,
2,1,8,4,8,8,8,1,68,68,1.55,0,0,654,1380,0,
3,1,8,4,8,8,1,1,67,67,2.351,0,0,140,612,0,
3,1,8,4,8,8,2,1,67,67,1.878,0,0,172,356,0,
3,1,8,4,8,8,3,1,67,67,1.878,0,0,204,356,0,
3,1,8,4,8,8,4,1,67,67,2.208,0,0,236,452,0,
3,1,8,4,8,8,5,1,67,67,2.338,0,0,268,644,0,
3,1,8,4,8,8,6,1,67,67,2.658,0,0,300,836,0,
3,1,8,4,8,8,7,1,67,67,2.698,0,0,332,1156,0,
3,1,8,4,8,8,8,1,68,68,1.55,0,0,718,1380,0,
4,1,8,4,8,8,1,1,67,67,2.414,0,0,172,644,0,
4,1,8,4,8,8,2,1,67,67,2.208,0,0,204,452,0,
4,1,8,4,8,8,3,1,67,67,2.208,0,0,236,452,0,
4,1,8,4,8,8,4,1,67,67,2.208,0,0,268,452,0,
4,1,8,4,8,8,5,1,67,67,2.338,0,0,300,644,0,
4,1,8,4,8,8,6,1,67,67,2.658,0,0,332,836,0,
4,1,8,4,8,8,7,1,67,67,2.698,0,0,364,1156,0,
4,1,8,4,8,8,8,1,68,68,1.55,0,0,782,1380,0,
5,1,8,4,8,8,1,1,67,67,2.428,0,0,204,708,0,
5,1,8,4,8,8,2,1,67,67,2.338,0,0,236,644,0,
5,1,8,4,8,8,3,1,67,67,2.338,0,0,268,644,0,
5,1,8,4,8,8,4,1,67,67,2.338,0,0,300,644,0,
5,1,8,4,8,8,5,1,67,67,2.338,0,0,332,644,0,
5,1,8,4,8,8,6,1,67,67,2.658,0,0,364,836,0,
5,1,8,4,8,8,7,1,67,67,2.698,0,0,396,1156,0,
5,1,8,4,8,8,8,1,68,68,1.55,0,0,846,1380,0,
6,1,8,4,8,8,1,1,67,67,2.442,0,0,236,772,0,
6,1,8,4,8,8,2,1,67,67,2.658,0,0,268,836,0,
6,1,8,4,8,8,3,1,67,67,2.658,0,0,300,836,0,
6,1,8,4,8,8,4,1,67,67,2.658,0,0,332,836,0,
6,1,8,4,8,8,5,1,67,67,2.658,0,0,364,836,0,
6,1,8,4,8,8,6,1,67,67,2.658,0,0,396,836,0,
6,1,8,4,8,8,7,1,67,67,2.698,0,0,428,1156,0,
6,1,8,4,8,8,8,1,68,68,1.55,0,0,910,1380,0,
7,1,8,4,8,8,1,1,67,67,2.437,0,0,268,836,0,
7,1,8,4,8,8,2,1,67,67,2.698,0,0,300,1156,0,
7,1,8,4,8,8,3,1,67,67,2.698,0,0,332,1156,0,
7,1,8,4,8,8,4,1,67,67,2.698,0,0,364,1156,0,
7,1,8,4,8,8,5,1,67,67,2.698,0,0,396,1156,0,
7,1,8,4,8,8,6,1,67,67,2.698,0,0,428,1156,0,
7,1,8,4,8,8,7,1,67,67,2.698,0,0,460,1156,0,
7,1,8,4,8,8,8,1,68,68,1.55,0,0,974,1380,0,
8,1,8,4,8,8,1,1,67,67,2.436,0,0,300,900,0,
8,1,8,4,8,8,2,1,68,68,1.55,0,0,654,1380,0,
8,1,8,4,8,8,3,1,68,68,1.55,0,0,718,1380,0,
8,1,8,4,8,8,4,1,68,68,1.55,0,0,782,1380,0,
8,1,8,4,8,8,5,1,68,68,1.55,0,0,846,1380,0,
8,1,8,4,8,8,6,1,68,68,1.55,0,0,910,1380,0,
8,1,8,4,8,8,7,1,68,68,1.55,0,0,974,1380,0,
8,1,8,4,8,8,8,1,68,68,1.55,0,0,1038,1380,0,
1,1,8,6,8,8,1,1,67,67,1.55,0,0,60,196,0,
1,1,8,6,8,8,2,1,67,67,2.142,0,0,156,724,0,
1,1,8,6,8,8,3,1,67,67,2.351,0,0,204,868,0,
1,1,8,6,8,8,4,1,67,67,2.414,0,0,252,916,0,
1,1,8,6,8,8,5,1,67,67,2.428,0,0,300,1012,0,
1,1,8,6,8,8,6,1,67,67,2.442,0,0,348,1108,0,
1,1,8,6,8,8,7,1,67,67,2.437,0,0,396,1204,0,
1,1,8,6,8,8,8,1,67,67,2.436,0,0,444,1300,0,
2,1,8,6,8,8,1,1,67,67,2.142,0,0,156,724,0,
2,1,8,6,8,8,2,1,67,67,1.828,0,0,204,436,0,
2,1,8,6,8,8,3,1,67,67,1.878,0,0,252,484,0,
2,1,8,6,8,8,4,1,67,67,2.208,0,0,300,628,0,
2,1,8,6,8,8,5,1,67,67,2.338,0,0,348,916,0,
2,1,8,6,8,8,6,1,67,67,2.658,0,0,396,1204,0,
2,1,8,6,8,8,7,1,67,67,2.698,0,0,444,1684,0,
2,1,8,6,8,8,8,1,68,68,1.55,0,0,974,2020,0,
3,1,8,6,8,8,1,1,67,67,2.351,0,0,204,868,0,
3,1,8,6,8,8,2,1,67,67,1.878,0,0,252,484,0,
3,1,8,6,8,8,3,1,67,67,1.878,0,0,300,484,0,
3,1,8,6,8,8,4,1,67,67,2.208,0,0,348,628,0,
3,1,8,6,8,8,5,1,67,67,2.338,0,0,396,916,0,
3,1,8,6,8,8,6,1,67,67,2.658,0,0,444,1204,0,
3,1,8,6,8,8,7,1,67,67,2.698,0,0,492,1684,0,
3,1,8,6,8,8,8,1,68,68,1.55,0,0,1070,2020,0,
4,1,8,6,8,8,1,1,67,67,2.414,0,0,252,916,0,
4,1,8,6,8,8,2,1,67,67,2.208,0,0,300,628,0,
4,1,8,6,8,8,3,1,67,67,2.208,0,0,348,628,0,
4,1,8,6,8,8,4,1,67,67,2.208,0,0,396,628,0,
4,1,8,6,8,8,5,1,67,67,2.338,0,0,444,916,0,
4,1,8,6,8,8,6,1,67,67,2.658,0,0,492,1204,0,
4,1,8,6,8,8,7,1,67,67,2.698,0,0,540,1684,0,
4,1,8,6,8,8,8,1,68,68,1.55,0,0,1166,2020,0,
5,1,8,6,8,8,1,1,67,67,2.428,0,0,300,1012,0,
5,1,8,6,8,8,2,1,67,67,2.338,0,0,348,916,0,
5,1,8,6,8,8,3,1,67,67,2.338,0,0,396,916,0,
5,1,8,6,8,8,4,1,67,67,2.338,0,0,444,916,0,
5,1,8,6,8,8,5,1,67,67,2.338,0,0,492,916,0,
5,1,8,6,8,8,6,1,67,67,2.658,0,0,540,1204,0,
5,1,8,6,8,8,7,1,67,67,2.698,0,0,588,1684,0,
5,1,8,6,8,8,8,1,68,68,1.55,0,0,1262,2020,0,
6,1,8,6,8,8,1,1,67,67,2.442,0,0,348,1108,0,
6,1,8,6,8,8,2,1,67,67,2.658,0,0,396,1204,0,
6,1,8,6,8,8,3,1,67,67,2.658,0,0,444,1204,0,
6,1,8,6,8,8,4,1,67,67,2.658,0,0,492,1204,0,
6,1,8,6,8,8,5,1,67,67,2.658,0,0,540,1204,0,
6,1,8,6,8,8,6,1,67,67,2.658,0,0,588,1204,0,
6,1,8,6,8,8,7,1,67,67,2.698,0,0,636,1684,0,
6,1,8,6,8,8,8,1,68,68,1.55,0,0,1358,2020,0,
7,1,8,6,8,8,1,1,67,67,2.437,0,0,396,1204,0,
7,1,8,6,8,8,2,1,67,67,2.698,0,0,444,1684,0,
7,1,8,6,8,8,3,1,67,67,2.698,0,0,492,1684,0,
7,1,8,6,8,8,4,1,67,67,2.698,0,0,540,1684,0,
7,1,8,6,8,8,5,1,67,67,2.698,0,0,588,1684,0,
7,1,8,6,8,8,6,1,67,67,2.698,0,0,636,1684,0,
7,1,8,6,8,8,7,1,67,67,2.698,0,0,684,1684,0,
7,1,8,6,8,8,8,1,68,68,1.55,0,0,1454,2020,0,
8,1,8,6,8,8,1,1,67,67,2.436,0,0,444,1300,0,
8,1,8,6,8,8,2,1,68,68,1.55,0,0,974,2020,0,
8,1,8,6,8,8,3,1,68,68,1.55,0,0,1070,2020,0,
8,1,8,6,8,8,4,1,68,68,1.55,0,0,1166,2020,0,
8,1,8,6,8,8,5,1,68,68,1.55,0,0,1262,2020,0,
8,1,8,6,8,8,6,1,68,68,1.55,0,0,1358,2020,0,
8,1,8,6,8,8,7,1,68,68,1.55,0,0,1454,2020,0,
8,1,8,6,8,8,8,1,68,68,1.55,0,0,1550,2020,0,
1,1,8,7,8,8,1,1,67,67,1.55,0,0,68,212,0,
1,1,8,7,8,8,2,1,67,67,2.142,0,0,180,828,0,
1,1,8,7,8,8,3,1,67,67,2.351,0,0,236,996,0,
1,1,8,7,8,8,4,1,67,67,2.414,0,0,292,1052,0,
1,1,8,7,8,8,5,1,67,67,2.428,0,0,348,1164,0,
1,1,8,7,8,8,6,1,67,67,2.442,0,0,404,1276,0,
1,1,8,7,8,8,7,1,67,67,2.437,0,0,460,1388,0,
1,1,8,7,8,8,8,1,67,67,2.436,0,0,516,1500,0,
2,1,8,7,8,8,1,1,67,67,2.142,0,0,180,828,0,
2,1,8,7,8,8,2,1,67,67,1.828,0,0,236,492,0,
2,1,8,7,8,8,3,1,67,67,1.878,0,0,292,548,0,
2,1,8,7,8,8,4,1,67,67,2.208,0,0,348,716,0,
2,1,8,7,8,8,5,1,67,67,2.338,0,0,404,1052,0,
2,1,8,7,8,8,6,1,67,67,2.658,0,0,460,1388,0,
2,1,8,7,8,8,7,1,67,67,2.698,0,0,516,1948,0,
2,1,8,7,8,8,8,1,68,68,1.55,0,0,1134,2340,0,
3,1,8,7,8,8,1,1,67,67,2.351,0,0,236,996,0,
3,1,8,7,8,8,2,1,67,67,1.878,0,0,292,548,0,
3,1,8,7,8,8,3,1,67,67,1.878,0,0,348,548,0,
3,1,8,7,8,8,4,1,67,67,2.208,0,0,404,716,0,
3,1,8,7,8,8,5,1,67,67,2.338,0,0,460,1052,0,
3,1,8,7,8,8,6,1,67,67,2.658,0,0,516,1388,0,
3,1,8,7,8,8,7,1,67,67,2.698,0,0,572,1948,0,
3,1,8,7,8,8,8,1,68,68,1.55,0,0,1246,2340,0,
4,1,8,7,8,8,1,1,67,67,2.414,0,0,292,1052,0,
4,1,8,7,8,8,2,1,67,67,2.208,0,0,348,716,0,
4,1,8,7,8,8,3,1,67,67,2.208,0,0,404,716,0,
4,1,8,7,8,8,4,1,67,67,2.208,0,0,460,716,0,
4,1,8,7,8,8,5,1,67,67,2.338,0,0,516,1052,0,
4,1,8,7,8,8,6,1,67,67,2.658,0,0,572,1388,0,
4,1,8,7,8,8,7,1,67,67,2.698,0,0,628,1948,0,
4,1,8,7,8,8,8,1,68,68,1.55,0,0,1358,2340,0,
5,1,8,7,8,8,1,1,67,67,2.428,0,0,348,1164,0,
